Raster,Red,Green,Blue,NIR,FC,NDVIf,TSAVIm,TSAVIg,c_depth,CH,AVI,BAI,BCC,BITM,BIXS,BNDVI,CIG,CVI,DSWI4,DVI,EVI,EVI2,ExG,ExGR,ExR,FCVI,GARI,GBNDVI,GCC,GEMI,GLI,GNDVI,GOSAVI,GRNDVI,GRVI,IKAW,IPVI,MCARI1,MCARI2,MGRVI,MRBVI,MSAVI,MSR,MTVI1,MTVI2,NDDI,NDGlaI,NDSII,NDTI,NDVI,NDWI,NDYI,NGRDI,NIRv,NLI,NormG,NormNIR,NormR,OSAVI,PISI,RCC,RDVI,RGBVI,RGRI,RI,RI4XS,SAVI,SI,SR,SR2,TDVI,TGI,TVI,TriVI,VARI,VIG,VgNIRBI,VrNIRBI,LAI,ACF_apc_sc
BAR_190627_1041_0001.tif,0.0359580322265625,0.053952838134765625,0.0053378082275390626,0.342562353515625,0.4392361111111111,0.5218892709892945,-2.292346478379109,3.5277880906291004,1.429446716308604,1.9726028442382808,0.4617197737282195,12.008449752579928,0.05738707908457965,0.03844012140725428,0.0469421391383716,0.9678660905687393,5.3017796870364995,4.329217843623849,1.4498015583429023,0.30126416015625,0.4915739051051813,0.5231906700908706,0.06450796432495116,0.07003889839172364,-0.005337545471191404,0.3069174908955892,0.8057098305743522,0.704265629671532,0.5588083736928013,0.7659248111357241,0.4339373155123358,0.7260941735135096,0.5137452907574634,0.5830599529181992,6.3017796870364995,0.7426099913561293,0.9025854151972997,0.46011032775878896,0.5139005914691541,0.3552389936524611,0.9572987981322949,0.5163513574011386,2.5797406141147237,0.460110327758789,0.513900591469154,19.417531074087417,0.18360734436268278,-0.7260941735135096,-0.18360734436268278,0.8051708303945994,-0.7260941735135096,0.8153085760724659,0.18360734436268278,0.26867994528901823,0.5058759697234836,0.12543703183813207,0.7915299764590997,0.08545056548671223,0.5614554718143613,-0.11670592432128905,0.38378064250917554,0.4889863958401931,0.8697838755638567,0.6897495689982445,-0.18360734436268278,157.5721954691254,0.5119595984401517,0.9674164487737977,9.26540329690221,6.3017796870364995,0.5573407232311396,3.4940798721313477,1.1424407338652625,18.768343139648437,0.19689561307745423,0.18360734436268278,-0.7260941735135096,-0.8051708303945994,1.47,0.82
BAR_190627_1041_0002.tif,0.03526243286132812,0.053063372802734377,0.005320040130615235,0.340710546875,0.3836805555555556,0.49615200289933964,-3.44224112603711,4.484729951316934,1.4745758056640597,1.9463165998458862,0.4617574324955514,12.139611801812412,0.05657766366337276,0.037533720477767596,0.0457432365665713,0.9700746483541925,5.478233536893431,4.421022234932525,1.4887044075109324,0.30126314697265627,0.49779801547074803,0.5270669351494381,0.061682378387451164,0.06720873062133789,-0.006574554748535154,0.3074705716451009,0.807190471673855,0.7097538826502345,0.565292274024462,0.7655844111244026,0.44456670081443916,0.7325571620446036,0.5203701592948021,0.5889406364045039,6.478233536893431,0.7457068865552235,0.9056188997059268,0.45680648400878904,0.5226655532379388,0.3781560161938749,0.9584436281887289,0.5239890592041161,2.6406184919924525,0.4568064840087891,0.5226655532379388,19.631657868800875,0.19636900470623112,-0.7325571620446036,-0.19636900470623112,0.8112377994118535,-0.7325571620446036,0.8172862603558352,0.19636900470623112,0.27102150408852266,0.5338808343115014,0.12257083470595728,0.7944703182022519,0.08262233032879146,0.5688504735486926,-0.11501467475830081,0.38006551117739756,0.4931490290464785,0.870671621604281,0.671725021404329,-0.19636900470623112,178.47413624789104,0.5173882388407963,0.9680487889151037,9.5953416190762,6.478233536893431,0.5592576380546872,3.3392971801757816,1.1450929217368577,18.659743225097657,0.20829428819215656,0.19636900470623112,-0.7325571620446036,-0.8112377994118535,1.5,0.78
BAR_190627_1041_0003.tif,0.038238909912109376,0.05327383117675781,0.005265874481201172,0.3296180786132813,0.2743055555555556,0.43490019559749554,-3.0451423311002372,3.6137173690319724,1.5506260681152355,1.9885388767719274,0.4470129236520646,13.215373515078507,0.055532990933154905,0.03878301255517928,0.047331638167972825,0.9681474876470061,5.181621441898994,4.508108105312308,1.3769401977100362,0.28281316833496095,0.46552562112304274,0.5006655565600409,0.06174836711883544,0.06514568946838381,-0.0029425897216796837,0.294215074412028,0.7837009458299142,0.6949578743989377,0.5471180851978555,0.7415360147002117,0.4145470306352603,0.7215113275735795,0.5037826022198222,0.5645981225967405,6.181621441898994,0.756873744221297,0.8958940274182197,0.4277876486206055,0.4824429089994641,0.3093826798667392,0.962418486371454,0.4907024048274982,2.453980673214144,0.4277876486206055,0.4824429089994641,22.06500249757398,0.1585816981939498,-0.7215113275735795,-0.1585816981939498,0.7917880548364394,-0.7215113275735795,0.8152452769647529,0.1585816981939498,0.25215527208245714,0.46413837925948326,0.1272252613040898,0.7822990612983702,0.09048377176513782,0.5458846405768918,-0.10888261247924806,0.3975722651483189,0.47044569919020596,0.8621908542655299,0.7262490184846737,-0.1585816981939498,181.64480042011388,0.4928201936642477,0.9670824631398471,8.60559749913356,6.181621441898994,0.5279054793103779,3.407878871917725,1.1365685435776318,17.541468078613285,0.16811444362315217,0.1585816981939498,-0.7215113275735795,-0.7917880548364394,1.18,0.84
BAR_190627_1041_0004.tif,0.03923657836914062,0.05381156005859375,0.005250763702392578,0.3244191650390625,0.3072916666666667,0.4481444258384719,-2.7969305702740233,3.8558691033825827,1.5596243286132818,2.0244390392303466,0.44552756122047,13.670131293601555,0.05554066565301608,0.03887735054046977,0.04749184521488894,0.9675189555097843,5.096828281648654,4.552479821947294,1.340709904978085,0.2824402770996094,0.46036589775182213,0.4968420120455649,0.06129381332397462,0.06000762557983399,-0.001828173522949221,0.29139108708699546,0.7795706266077804,0.6957201863318843,0.5434918285187553,0.7410252028277313,0.40847348454142124,0.7181839660441407,0.4995156100688393,0.5593587176568385,6.096828281648654,0.7588512979821854,0.8910485572964966,0.4245150281982422,0.4738442905933597,0.2850767399535419,0.9630976925587541,0.4869407629035277,2.3694316806763003,0.4245150281982422,0.4738442905933597,21.660502849151282,0.14555836426098046,-0.7181839660441407,-0.14555836426098046,0.7820971145929932,-0.7181839660441407,0.8165983299147958,0.14555836426098046,0.25025390409217013,0.44774119284836034,0.1277685994652582,0.7796793588284193,0.09510415262249565,0.5372662692892265,-0.1064721422192383,0.4034442759678437,0.467013352555663,0.862812071902456,0.7458735079728868,-0.14555836426098046,196.79925213200644,0.4896881122211504,0.9667866305544701,8.178400718578503,6.096828281648654,0.5255000365726268,3.3571376724243165,1.1322972730661296,17.34966815185547,0.1538662071390102,0.14555836426098046,-0.7181839660441407,-0.7820971145929932,1.16,0.81
BAR_190627_1041_0005.tif,0.03814261474609375,0.04989968872070313,0.005562224578857422,0.28543515625,0.13020833333333334,0.36028197748083723,-2.0093727618993684,-2.223345622514712,1.447567901611336,1.9468006086349487,0.4097941083353278,18.157878013106856,0.05890546339349453,0.036979426717087,0.04511674452567455,0.9610915467463954,4.950928488858326,4.691017020765511,1.240225815379341,0.2503977325439453,0.41720857862731014,0.4501115784332291,0.051798228073120116,0.048407427520751944,0.0018151095581054669,0.2572393943786621,0.7572421971315915,0.6848094896735988,0.5216831166615873,0.6946934870899169,0.3713318126473143,0.7122686554456993,0.4784458462515842,0.52859678964803,5.950928488858326,0.7556385151091641,0.8814827935264151,0.3754766220703125,0.42034900015756027,0.2120276332567923,0.9619904952847815,0.43701110628938855,2.216227026559391,0.3754766220703125,0.4203490001575603,22.615671698101206,0.1072328573888268,-0.7122686554456993,-0.1072328573888268,0.7629655870528301,-0.7122686554456993,0.7944468863441523,0.1072328573888268,0.21956452733895326,0.363686388019331,0.12758147536524816,0.764298394824015,0.10284212402171315,0.509190021433522,-0.08405785773437498,0.4159697992615006,0.43405391776229707,0.8315648748390289,0.806304777403892,-0.1072328573888268,270.28307104356804,0.4516584174081258,0.967897994456614,7.43759340735794,5.950928488858326,0.4758039001541814,2.932119506835937,1.1238174171335975,15.411576171875,0.1143548679713056,0.1072328573888268,-0.7122686554456993,-0.7629655870528301,1.19,0.82
BAR_190627_1041_0006.tif,0.03418119354248047,0.0513371337890625,0.005752630043029785,0.32946373291015624,0.3854166666666667,0.4975776775541698,-3.0200853666833023,4.187126439803585,1.4612799835205124,2.0993117928504943,0.45220358191104715,13.05603211211655,0.06425326788392198,0.03595885895618889,0.04386849805374625,0.9660948813993544,5.627053279668075,4.583447674783343,1.4613038719152678,0.2926143661499023,0.49284180642421,0.5168455590848198,0.060710903930664056,0.06437093669891357,-0.005567204589843753,0.2979896525700887,0.8157694596628922,0.7131123154818361,0.5560427753437422,0.7541663331213577,0.4293755460594215,0.7377755259226182,0.5180576802727295,0.5955764975723915,6.627053279668075,0.7145437836669142,0.9063169870973014,0.4452599644775389,0.5126828310568325,0.3621246438440586,0.9460566996694443,0.5114800682562185,2.655000169921796,0.445259964477539,0.5126828310568325,20.49306408883956,0.18742254307678965,-0.7377755259226182,-0.18742254307678965,0.8126339741946027,-0.7377755259226182,0.7919035027420915,0.18742254307678965,0.2647502982204134,0.5176103209242755,0.1208928756904577,0.7977882487861958,0.08230777994729892,0.564034842154474,-0.10917277725952149,0.3819338233098023,0.4878718520967891,0.8542511060048386,0.6843204054365012,-0.18742254307678965,187.74633195306282,0.5083777624385428,0.9692216236256128,9.674293900291321,6.627053279668075,0.5481729470648997,3.243480934143067,1.1457023933406196,18.140839141845703,0.19978659892162048,0.18742254307678965,-0.7377755259226182,-0.8126339741946027,1.65,0.78
BAR_190627_1041_0007.tif,0.0363500244140625,0.05300866088867188,0.005969119262695313,0.34277587890625,0.3836805555555556,0.4947811632957284,-2.759645324481362,4.127199430653976,1.628565979003909,2.184989166259766,0.46236877430464507,12.050063262844771,0.06319413761613772,0.03742652055982684,0.0457018215153227,0.9655288240649756,5.609404769261907,4.588337673843634,1.4183491994908084,0.29963684387207035,0.4957999831172831,0.5268096805384155,0.0619301383972168,0.06382253860473633,-0.004425488586425774,0.3078149239857991,0.8110117349867358,0.7124941181720951,0.5487108997599255,0.7635021828298544,0.4172067875159511,0.7371673526845393,0.5205160713201985,0.5938154547966886,6.609404769261907,0.7235396368531362,0.9038324661953384,0.45535211499023426,0.5129446801920049,0.33592641929463557,0.9498327203941496,0.5201514325689329,2.6044557760925273,0.4553521149902344,0.512944680192005,21.388758836037386,0.17298957469785303,-0.7371673526845393,-0.17298957469785303,0.8076649323906768,-0.7371673526845393,0.7931696816832359,0.17298957469785303,0.2712890684927017,0.5199964778508852,0.12059660778241185,0.7969077273983444,0.08435202918343193,0.5622946271441271,-0.11619090102783204,0.38694874602815177,0.4900787233893769,0.8507584031036474,0.7050449919942163,-0.17298957469785303,175.51235015120923,0.515201143010567,0.9679166201643815,9.398519754403083,6.609404769261907,0.5571623945240332,3.3786800384521483,1.1435317802276754,18.557034729003906,0.18662649636490738,0.17298957469785303,-0.7371673526845393,-0.8076649323906768,1.38,0.83
BAR_190627_1041_0008.tif,0.037450347900390625,0.05258177490234375,0.005514369201660156,0.32588447265625,0.1892361111111111,0.392423319218658,-3.0263693205704696,4.354381915729139,1.8123141479492233,2.12487566947937,0.44792944427954134,13.30836760371234,0.05929818536951029,0.03759588524477689,0.04592016834722151,0.9657062371899627,5.276832777382561,4.61467534086423,1.3354758430412348,0.2885929412841797,0.476130327092308,0.5114598078565555,0.05828866539001465,0.05870731620788573,-0.0013434594726562457,0.2932556662241618,0.7861647741808768,0.7016680338980598,0.5378251522196015,0.7490301065378642,0.3989240621883132,0.725155151810512,0.508370892478853,0.5683173742890367,6.276832777382561,0.7472350574812185,0.8942010636236102,0.4391248366699219,0.4862793204369917,0.28147904796446244,0.9590017026292841,0.502056827062437,2.4238577945132023,0.4391248366699219,0.4862793204369917,23.025152176447982,0.14364346522393542,-0.725155151810512,-0.14364346522393542,0.7884021272472204,-0.725155151810512,0.8033348352083441,0.14364346522393542,0.2608399347457054,0.4653990704361035,0.12435806477442236,0.7841586871445183,0.09270102957422967,0.5483415886210127,-0.10736453225585939,0.40358496974190633,0.47848680784542325,0.8524735153931182,0.7487967717354835,-0.14364346522393542,206.9104092518787,0.5015842042370596,0.9681406026513978,8.451890862516844,6.276832777382561,0.5421560949948012,3.2145056152343745,1.135078026942298,17.919448303222655,0.15306758540578827,0.14364346522393542,-0.725155151810512,-0.7884021272472204,1.17,0.83
BAR_190627_1041_0009.tif,0.03752086029052734,0.05160408630371094,0.005279969024658203,0.3264192749023438,0.2708333333333333,0.43405700441874706,-3.2987693683171413,4.250928592660234,1.760491180419919,2.099124681949615,0.44921885897099445,13.370457721267409,0.0552297180582578,0.037325204393775555,0.045599143978413206,0.9687440004919319,5.3906561364591905,4.62601878181502,1.3961837627089073,0.2884981002807617,0.47663881952238296,0.5077906945693635,0.05954102458953857,0.061180767021179194,-0.0034425860595703114,0.2947418793996175,0.7899336094050242,0.7051941788390148,0.5490061303919387,0.7489328537718092,0.41769523044953005,0.7293880236650111,0.5109843684142377,0.5750477282175914,6.3906561364591905,0.7545406687308088,0.8974898543115329,0.43781215667724604,0.4952776584699524,0.32187724976628795,0.9616076373372451,0.5002676658340417,2.4829870016373703,0.43781215667724616,0.4952776584699524,21.46691077836516,0.16533854012326582,-0.7293880236650111,-0.16533854012326582,0.7949797086230659,-0.7293880236650111,0.8169949327477817,0.16533854012326582,0.25760452553517643,0.4783690426569768,0.1233819437825686,0.7875238641087958,0.08988818151122638,0.5517570713342153,-0.10783311485595705,0.39464076861139197,0.4786324814318096,0.8644885264888098,0.7162404562978004,-0.16533854012326582,205.2966147310488,0.5002202198490058,0.9681835612993717,8.755213441178885,6.3906561364591905,0.5381964499400886,3.243361740112305,1.1379717223452483,17.895103607177735,0.17684385022319576,0.16533854012326582,-0.7293880236650111,-0.7949797086230659,1.14,0.86
BAR_190627_1041_0010.tif,0.0382787841796875,0.05186422119140625,0.005219770050048828,0.3189657470703125,0.171875,0.3833096733974993,-2.5357871451696394,3.5896108794704724,1.6522146606445176,2.0856541967391964,0.4380544443617087,14.101935490450998,0.054223951198406284,0.03728175596744899,0.045499736965125236,0.9691463246507557,5.275098353116718,4.673419410857417,1.3243208630517553,0.2747051330566407,0.453787908098951,0.4870067639024006,0.057040176391601555,0.05705313232421874,-0.0010211962890624982,0.28519980290730795,0.7796493313685278,0.7056588639167656,0.5412500721576111,0.731184763506049,0.40470409555254017,0.7250896272566292,0.505450077949514,0.5649358949972751,6.275098353116718,0.7622979786790605,0.892355413519998,0.4139439536132814,0.45288640983557515,0.2737376352790759,0.9642639207080773,0.47737022986686223,2.3917376931785945,0.41394395361328135,0.45288640983557527,23.80626328184646,0.13953360235554266,-0.7250896272566292,-0.13953360235554266,0.784710827039996,-0.7250896272566292,0.8151606710979109,0.13953360235554266,0.24304274978320906,0.44396832725640767,0.12494090950674369,0.7824679474986376,0.0939374545317691,0.5340779405227001,-0.10417306157226562,0.40782221305866656,0.4608298596538971,0.8626077142434614,0.7551040143667354,-0.13953360235554266,223.4826838806719,0.4829024075522432,0.9679933292066325,8.289830847051258,6.275098353116718,0.5136975209226821,3.1728054046630856,1.1334508489740507,16.95329675292969,0.1478862481623328,0.13953360235554266,-0.7250896272566292,-0.784710827039996,1.35,0.76
BAR_190627_1041_0011.tif,0.03561908721923828,0.05045506439208984,0.005613922882080078,0.315154296875,0.3090277777777778,0.45621922131873693,-2.7544462744193705,3.638337854244607,1.591856231689448,2.098805832862853,0.4383901394774115,14.355526903992665,0.06272386769719923,0.03659249400724658,0.04467261685366223,0.9650947645414722,5.341418989802521,4.457541724080182,1.4227948499588199,0.2775299026489258,0.46802357662578786,0.4951500016599032,0.05842916240692138,0.061442418022155755,-0.0041584399414062514,0.2836230959574382,0.8049108309318413,0.703237699353858,0.5516241804323521,0.7344526923699679,0.42205615576009176,0.7275713861388893,0.5039614054522001,0.5795011497609615,6.341418989802521,0.7227796073441883,0.9027591895494169,0.42330238677978516,0.4810921364583586,0.338699821188446,0.9495200822631242,0.4870331051390112,2.583162818113257,0.42330238677978516,0.4810921364583586,20.721591874533722,0.17450707656084846,-0.7275713861388893,-0.17450707656084846,0.8055183790988341,-0.7275713861388893,0.7964874534952434,0.17450707656084846,0.24861914010308506,0.4801461977015514,0.12488750345229413,0.7897505748804807,0.0853969893627692,0.5475014873752928,-0.10125176528930664,0.38647553996529116,0.4697615221130641,0.8510255940416764,0.7028420191623563,-0.17450707656084846,199.0538416445513,0.4902068540281864,0.9688634485716197,9.28377732731676,6.341418989802521,0.5226392033422809,3.118967357635498,1.1425928227132922,17.34189678955078,0.18613750487854042,0.17450707656084846,-0.7275713861388893,-0.8055183790988341,1.35,0.76
BAR_190627_1041_0012.tif,0.03510393524169922,0.05106764068603516,0.0057315513610839836,0.33789267578125004,0.3368055555555556,0.4739470789649587,-3.5094543654345243,4.255647511447886,1.5658887481689447,2.1324928736686704,0.4617160425325431,12.411992728688496,0.062242887134851,0.03638239670307521,0.04437239205509343,0.9666371884098037,5.666579315070813,4.597070593191578,1.4480209773005415,0.3011449989318848,0.5003336759715115,0.5282417960682382,0.06050510025024413,0.06360437019348145,-0.005085642852783203,0.3067036095937093,0.8178268902647936,0.7130388951661875,0.5557014994960618,0.7651963306995944,0.4288126592897047,0.7391273511783818,0.5244243725408017,0.5970524782543126,6.666579315070813,0.7230592301141866,0.9082307151644747,0.45843333728027336,0.5227839437112483,0.35416450484827156,0.9496351970320897,0.5234149824965986,2.695175188482788,0.45843333728027336,0.5227839437112484,20.607169103843997,0.18301346317327546,-0.7391273511783818,-0.18301346317327546,0.8164614303289494,-0.7391273511783818,0.7945639209083197,0.18301346317327546,0.2715693945816532,0.5390109644741672,0.11971329140470502,0.7985262391271564,0.08068601443305318,0.5704130753082696,-0.11313289246459962,0.38293019376071485,0.49382960742566706,0.8546264120081424,0.6905979080206969,-0.18301346317327546,178.35507400422185,0.5173060291325049,0.968838870571213,9.89689215846099,6.666579315070813,0.5600418354883877,3.22819185256958,1.1473715310774248,18.705946014404297,0.19719058826497401,0.18301346317327546,-0.7391273511783818,-0.8164614303289494,1.45,0.82
BAR_190627_1041_0013.tif,0.03471072692871094,0.04980585632324219,0.005081650924682617,0.34081357421875,0.3784722222222222,0.49758645983240596,-3.522512519819843,4.389044277664438,1.5539047241210824,2.000217005014419,0.46015600526412204,12.144459800054975,0.056133876182758946,0.035690865017544426,0.0436040494099465,0.9708825877332977,5.963296139879159,4.789212801234164,1.4527780720498806,0.3012121932983398,0.5065367389880051,0.5339803858607614,0.059899891853332526,0.06458502197265625,-0.0053046557617187455,0.306368700281779,0.8220104263863119,0.7264780869912854,0.5596835540046614,0.7655981754094032,0.4353772013784977,0.7488476551285025,0.5293752234396759,0.6097894816031741,6.963296139879159,0.7481278640003107,0.911031653356573,0.4575926627197266,0.5311879606997627,0.35702977774414224,0.9593256619122165,0.5308399174954892,2.7560530550067703,0.45759266271972654,0.5311879606997627,21.402265078631054,0.18459804606052999,-0.7488476551285025,-0.18459804606052999,0.822063306713146,-0.7488476551285025,0.8154934279585153,0.18459804606052999,0.275358349782001,0.559413729223547,0.11579583445313806,0.8048947408015871,0.07887424031327518,0.5756456203677837,-0.11469096753295897,0.38433863642669186,0.4998837709230767,0.8700566457025875,0.6883364125610274,-0.18459804606052999,192.32907765069393,0.5225139976504138,0.9698306834106465,10.239956354633147,6.963296139879159,0.56355926917882,3.208470375061035,1.149810116809788,18.685867919921876,0.19663162488192254,0.18459804606052999,-0.7488476551285025,-0.822063306713146,1.71,0.75
BAR_190627_1041_0014.tif,0.03568661193847656,0.052739410400390624,0.005179437255859375,0.3390173583984375,0.3836805555555556,0.4944764296413204,-2.6911585669133733,3.624651765995488,1.6986602783203182,2.1390953063964844,0.4616651892060812,12.347991115905169,0.05645690093220072,0.03672228554514413,0.044822575930580706,0.9687504405174443,5.572382637676455,4.655231338487718,1.413881268932795,0.2992881103515625,0.4919789903801249,0.5237835124148511,0.0617841739654541,0.06528327720642091,-0.003981651306152335,0.306940521367391,0.8050233860374735,0.7113741604322897,0.5509516693625975,0.762694603564123,0.42093833159617394,0.7358823377401741,0.5202815745627354,0.5885011203238193,6.572382637676455,0.7479398802544251,0.903435347224888,0.4517296940917967,0.507997913806869,0.33312443292565935,0.9592575792321438,0.517987544284439,2.5965390029300193,0.4517296940917968,0.507997913806869,21.849100673919455,0.17145883447522536,-0.7358823377401741,-0.17145883447522536,0.8068706944497762,-0.7358823377401741,0.8141837812715244,0.17145883447522536,0.2682460009953407,0.5096091009693053,0.12059219629444186,0.7942505601619095,0.08498024943632382,0.5616478813955678,-0.11376623834228518,0.3911534467018624,0.4896682454093888,0.8630614458428827,0.7072729669548599,-0.17145883447522536,184.21395124876446,0.5133875314477367,0.9688418991245095,9.35575618263637,6.572382637676455,0.5545513364199036,3.3357486267089844,1.1431844533800206,18.52473828125,0.18212854825213112,0.17145883447522536,-0.7358823377401741,-0.8068706944497762,1.45,0.79
BAR_190627_1041_0015.tif,0.03698016357421875,0.05083525085449219,0.005298801040649414,0.33162998046875,0.2725694444444444,0.43756607332180203,-3.404913138241207,4.633772077794439,1.5138540649414125,2.0278544425964355,0.4522919189516195,13.028373516401832,0.0588554045404476,0.037106428111536444,0.04520216899796903,0.968694303152453,5.654836998786933,4.882608489492553,1.3891515364813067,0.2933111602783203,0.4873474002453626,0.515331721429859,0.05820353164672852,0.05729897247314453,-0.0029358651733398453,0.2983455163319906,0.8053497400352149,0.7163118985649144,0.5468851670974629,0.7555861656925175,0.41415841002244475,0.7387272909512063,0.5204668246575971,0.5895865341449382,6.654836998786933,0.7479029225678658,0.9023505039278916,0.4437539619140624,0.5009774949120261,0.3173460304923191,0.9592441860075314,0.5078011985466928,2.57513227503762,0.4437539619140625,0.5009774949120261,23.65007527037268,0.16288273495386615,-0.7387272909512063,-0.16288273495386615,0.8047010078557834,-0.7387272909512063,0.8062467879658032,0.16288273495386615,0.26356899894358843,0.5122650831425443,0.11887248751664345,0.7947932670724691,0.08622849151775809,0.5600223254914198,-0.10988367835449218,0.39511556753503585,0.48432466883710457,0.8530087066976342,0.719863869231272,-0.16288273495386615,212.72519762336054,0.5058846401648667,0.9683803143447172,9.240708249651997,6.654836998786933,0.5469434023462544,3.172747947692871,1.1422350930766325,18.099837463378908,0.17272658075261102,0.16288273495386615,-0.7387272909512063,-0.8047010078557834,1.34,0.85
BAR_190627_1041_0016.tif,0.03315920715332031,0.0470708740234375,0.004760159301757812,0.316433447265625,0.4670138888888889,0.5392878835788646,-2.2293568221286977,3.033893605606976,1.5729354858398352,2.1172781562805176,0.43807268970695445,14.237033218684864,0.056520692879568006,0.03384689012055798,0.041270466672274096,0.9704903894504574,5.72495538511658,4.736999903887168,1.4293928621180056,0.27843589477539066,0.47392236768333823,0.50207719580425,0.05620971069335937,0.05884456085205079,-0.004245093994140622,0.28398538055419925,0.8112699411817815,0.7194509318762966,0.5550414323274208,0.7348646502991182,0.42772127041449626,0.7410988283695031,0.5112310970725262,0.5973612314860985,6.72495538511658,0.7473863483917651,0.9061892582554386,0.4215512369384765,0.49089293700324993,0.3427892712809165,0.9590567074934266,0.4950106182243644,2.652358016518475,0.4215512369384765,0.4908929370032498,21.34116886928732,0.17674904245155726,-0.7410988283695031,-0.17674904245155726,0.8123785165108772,-0.7410988283695031,0.8141162997017736,0.17674904245155726,0.2523003856746949,0.5032744913595493,0.11865455512207816,0.7986806157430493,0.08265933544920205,0.5537019899559545,-0.10265483822265624,0.389141726256116,0.47527142293593605,0.8665555047378666,0.6995977288694782,-0.17674904245155726,218.1008410382432,0.4962998795993259,0.9710895950985092,9.659760080811575,6.72495538511658,0.5271824222960538,3.0376022720336917,1.145590902770652,17.21116876220703,0.18635371344780474,0.17674904245155726,-0.7410988283695031,-0.8123785165108772,1.48,0.7
BAR_190627_1041_0017.tif,0.032842720031738284,0.04947516326904297,0.004588582038879394,0.33723243408203124,0.5034722222222222,0.5643851914850908,-2.5120581946576186,3.6175472379105136,1.4345438385009857,2.0345183920860292,0.46092037028028054,12.419678800134909,0.05394069586240716,0.03444294206940654,0.04207735457597224,0.9732290058111506,5.877431554010689,4.546078545061232,1.5127979227178658,0.30243656158447263,0.5058881823758955,0.5353545542559861,0.059847805213928226,0.0653377033996582,-0.006364138488769527,0.3060619884490967,0.8251154429280851,0.7261162303458677,0.5688973630187324,0.7672668461582354,0.4504386991167786,0.7461101390227178,0.5268982575976604,0.6131911565350829,6.877431554010689,0.7500397169351076,0.9125618453369178,0.45759035998535147,0.5309265991216434,0.39183061778621403,0.9600142323322955,0.5315065176051846,2.79041987345796,0.4575903599853515,0.5309265991216434,20.12321920152477,0.20407447540391865,-0.7461101390227178,-0.20407447540391865,0.8251236906738355,-0.7461101390227178,0.8261420068192111,0.20407447540391865,0.2751610932938513,0.5545373234262267,0.1174322113831933,0.8065955782675414,0.07722072735223565,0.574026192244639,-0.11353451314453125,0.3772473988746945,0.49955360359559986,0.8824984790663618,0.6610268243127824,-0.20407447540391865,188.76647185426367,0.5231880888592365,0.9709913213937835,10.436709183942758,6.877431554010689,0.5620522926546831,3.241057468414307,1.151140157968953,18.692051818847656,0.21582064965822104,0.20407447540391865,-0.7461101390227178,-0.8251236906738355,1.61,0.68
BAR_190627_1041_0018.tif,0.03315117797851563,0.05093977966308594,0.004629486083984375,0.339783740234375,0.5190972222222222,0.5722012159868703,-1.9966283756359542,3.4410366596692343,1.3400856018066492,1.9912648487091065,0.4656534193547594,12.14669746599039,0.05326782817999995,0.03590849019553044,0.04385173124505438,0.973736783425226,5.729169569622273,4.426150549089407,1.5372592362562172,0.3075191802978516,0.5116337367015632,0.5427805570441198,0.06275643692016601,0.07007458694458006,-0.007604555969238279,0.3106304318745931,0.8220413002894931,0.7206314577193782,0.5743421644972825,0.7737719711531685,0.45925625940579645,0.7412399893695513,0.5256151831628944,0.6067340854243018,6.729169569622273,0.7516747048678197,0.9121871244288249,0.47024528833007806,0.5370473892842264,0.4053222397850178,0.9605975293256209,0.5373649985127724,2.7819243614249327,0.47024528833007806,0.5370473892842265,19.30064229740293,0.2117478689520726,-0.7412399893695513,-0.2117478689520726,0.8243742488576499,-0.7412399893695513,0.8296103831870206,0.2117478689520726,0.2804201996304585,0.5565325863566295,0.11927765274399316,0.8033670427121509,0.07738887633471625,0.5747555367444094,-0.11533191411621092,0.3737942784094566,0.5018614253132213,0.8876211233071681,0.6505083699710674,-0.2117478689520726,166.60113480790213,0.5281188666906795,0.969807200645354,10.38785165040482,6.729169569622273,0.5731987510683745,3.3392017211914067,1.150814602295978,19.16702398681641,0.2231339619109717,0.2117478689520726,-0.7412399893695513,-0.8243742488576499,1.72,0.74
