Raster,Red,Green,Blue,NIR,FC,c_depth,CH,AVI,BAI,BCC,BITM,BIXS,BNDVI,CIG,CVI,DSWI4,DVI,EVI,EVI2,ExG,ExGR,ExR,FCVI,GARI,GBNDVI,GCC,GEMI,GLI,GNDVI,GOSAVI,GRNDVI,GRVI,IKAW,IPVI,MCARI1,MCARI2,MGRVI,MRBVI,MSAVI,MSR,MTVI1,MTVI2,NDDI,NDGlaI,NDSII,NDTI,NDVI,NDWI,NDYI,NGRDI,NIRv,NLI,NormG,NormNIR,NormR,OSAVI,PISI,RCC,RDVI,RGBVI,RGRI,RI,RI4XS,SAVI,SI,SR,SR2,TDVI,TGI,TVI,TriVI,VARI,VIG,VgNIRBI,VrNIRBI,NDVIf,TSAVIm,TSAVIg,LAI,ACF_apc_sc
BAR_190627_1207_0112,0.022456593322753907,0.03557017517089844,0.0035264881134033205,0.2875901611328125,0.4184027777777778,1.3902832031249943,1.8222769021987915,0.4208476731549682,17.29796711540427,0.0572916577901922,0.02437192417356448,0.029745049549059044,0.975772679971864,7.085148857183672,5.104413991985303,1.5839524125352233,0.2651335678100586,0.4748498553460165,0.4941042447581507,0.04515726890563965,0.051533872756958005,-0.006376603851318358,0.2670724089304606,0.8602686928244281,0.7606474435933597,0.5778764135579649,0.7138774593860175,0.46494721282995094,0.7798605139619049,0.5216073568660988,0.6642133904935363,8.085148857183672,0.7285550505571698,0.9275703002852358,0.4022495253295898,0.5015774668605432,0.4300216562560395,0.9518665250699225,0.48753828846228187,3.177453357155937,0.4022495253295898,0.5015774668605432,21.71890586462633,0.22599193766199557,-0.7798605139619049,-0.22599193766199557,0.8551406005704716,-0.7798605139619049,0.8196015814567331,0.22599193766199557,0.24593002310927198,0.5729252385648111,0.10291791900744532,0.8321066952467682,0.06497538574578653,0.5640578629612083,-0.08704405834716795,0.36483192865184283,0.4761580393193896,0.8821911241928208,0.6313320981653938,-0.22599193766199557,315.0240660313982,0.49095974957937194,0.9793940937934389,12.806491038042479,8.085148857183672,0.5112333577533588,2.381596588134766,1.1641050642319497,16.432557342529297,0.24061494283425575,0.22599193766199557,-0.7798605139619049,-0.8551406005704716,0.5322723693359092,-2.085544122648002,-6.371539882355578,2.21,0.71
BAR_190627_1207_0113,0.02119534683227539,0.03442617492675781,0.003333767509460449,0.29562177734375,0.5208333333333334,1.6197990417480526,1.9321407449245451,0.4298195138252322,16.20015739787624,0.05654738617730862,0.02342020675424898,0.028586747344076895,0.977697235814125,7.587122385007618,5.286879463915318,1.6242326770673583,0.27442643051147464,0.4908217835267811,0.5095216196201658,0.04432323551177979,0.05119545955657959,-0.0068722240447998025,0.2759700142542521,0.8719862415906637,0.7734732278594051,0.5839370030053527,0.7270494079424122,0.47464703936430314,0.7913868291566186,0.5330000894949389,0.6832877842731067,8.587122385007618,0.7281787297319493,0.9330991123431223,0.415814151763916,0.5233766524693751,0.450267303150546,0.9517156804413623,0.505516362777461,3.3488935979414864,0.41581415176391595,0.523376652469375,22.15685247024227,0.23787245792737902,-0.7913868291566186,-0.23787245792737902,0.8661982246862445,-0.7913868291566186,0.8234230618814296,0.23787245792737902,0.2560670587137485,0.6096174824448759,0.09801233223436896,0.8416438921365533,0.060343775629077744,0.5755381184887255,-0.09180806696289064,0.35951561081733874,0.48755275295707473,0.8874675464424465,0.6156753364952336,-0.23787245792737902,319.8349875048766,0.5039557002217095,0.9802655750132582,13.947484779705963,8.587122385007618,0.5276617974455058,2.3286234283447267,1.1688448248960357,16.994818954467775,0.25303875227325395,0.23787245792737902,-0.7913868291566186,-0.8661982246862445,0.5948949086907525,-2.3294677024687043,-8.325411453453402,1.74,0.68
BAR_190627_1207_0114,0.02132376708984375,0.035348130798339844,0.0032952436447143555,0.2851972412109375,0.4930555555555556,1.3620510864257795,1.7317075133323674,0.41917306246700065,17.5735351610577,0.054950820740831643,0.023909914432556183,0.02919069538259105,0.9771554281813398,7.068241085730396,4.867168075119358,1.6576869672889893,0.26387347412109374,0.4751307704328627,0.4936369204917809,0.04607725086212158,0.053704484443664546,-0.007627233581542967,0.2652081940333048,0.8653973220122995,0.76134324988844,0.5894583249219554,0.711684807945467,0.48341939056728295,0.7794500630174951,0.5199282418805067,0.6684585333585654,8.068241085730396,0.7323008889151855,0.930432934407813,0.4018558101196289,0.5061073787664331,0.46637154615679893,0.9533525575912082,0.4872244918477118,3.263875971774906,0.40185581011962884,0.506107378766433,20.147389266161124,0.24746592634266182,-0.7794500630174951,-0.24746592634266182,0.860865868815626,-0.7794500630174951,0.8294536286125682,0.24746592634266182,0.24551657083887335,0.5845799555266187,0.10339667070121546,0.8342292666792827,0.062374062619501805,0.5656197029201436,-0.08586115424072265,0.355590854337213,0.4766127018414983,0.8935152624697007,0.6032502032850133,-0.24746592634266182,291.24739337974444,0.4907624316142159,0.979923247383134,13.374618096760841,8.068241085730396,0.5098593241481248,2.414025959014893,1.1665615580909676,16.393382995605467,0.2627434017225238,0.24746592634266182,-0.7794500630174951,-0.860865868815626,0.5765380325410379,-2.0123043948317987,-5.784308727595004,1.88,0.64
BAR_190627_1207_0115,0.02249675750732422,0.037919985961914066,0.0034668994903564454,0.318245751953125,0.6440972222222222,1.2626739501953068,1.7264104127883912,0.45144138141486695,13.755608316504567,0.05426896979793713,0.02553460936174889,0.031177150556899104,0.9784472293843532,7.3925598567669155,4.979046778999883,1.6855756190450353,0.2957489944458008,0.5180491645060435,0.5388077740847583,0.04987631492614747,0.05855051612854005,-0.008674201202392578,0.2969512042999267,0.8728611959102672,0.769837989394621,0.5935789539412739,0.7572930946322595,0.48992668979022747,0.7870655039202025,0.5430925483809478,0.6808939665289588,8.392559856766916,0.7329421282474851,0.9339772500268697,0.4499387883911132,0.5572713962700038,0.47932465468758606,0.953604141489511,0.5389106096997138,3.3779261797491857,0.4499387883911133,0.557271396270004,20.460385010115896,0.25528069818001226,-0.7870655039202025,-0.25528069818001226,0.8679545000537394,-0.7870655039202025,0.8324638613188396,0.25528069818001226,0.27622283253070096,0.6364956914776303,0.10014191112224569,0.8404469832644795,0.05941110561327483,0.5906209056716011,-0.10467385468261718,0.35215207626078904,0.5066524159772665,0.8971000692909196,0.5932691412364822,-0.25528069818001226,244.775069532641,0.5276567875144065,0.9786041264938847,14.146294275942408,8.392559856766916,0.5616940412098324,2.6069981842041017,1.16959587039872,18.36186880493164,0.27082125914706795,0.25528069818001226,-0.7870655039202025,-0.8679545000537394,0.6658179158332246,-3.345224942953713,-63.76435747789802,1.63,0.79
BAR_190627_1207_0116,0.03549539794921875,0.04647136840820312,0.005929416656494141,0.3215044921875,0.3003472222222222,1.4764587402343778,1.8199318552017212,0.4459543426754475,13.784463323854151,0.0674593190873303,0.033934590706193646,0.041349191995154765,0.963782513073078,5.918334949025259,5.284308609218654,1.309222352562072,0.28600909423828125,0.47987901608864525,0.5083003244136715,0.05151792221069335,0.0518452732849121,-0.00032735107421874576,0.2922057645161947,0.8058695459020877,0.7197109094057895,0.5287074684556623,0.745713213994107,0.38341044147517783,0.7474216469907986,0.5209198834753227,0.5936921670553353,6.918334949025259,0.7137263394933134,0.9005730843905155,0.4289756096191405,0.48697696830829523,0.2630974756775651,0.9457053653061551,0.5007998894645584,2.5407373772614106,0.42897560961914066,0.48697696830829534,28.8242270786181,0.133907569454709,-0.7474216469907986,-0.133907569454709,0.8011461687810312,-0.7474216469907986,0.773689777770569,0.133907569454709,0.2575720921619066,0.4887619066194209,0.1151788818261737,0.7968460835276677,0.08797503464615869,0.5532091973223576,-0.10452544814453125,0.40383321245700743,0.4786805720786378,0.8223948421188171,0.7638121958757106,-0.133907569454709,270.1483099966288,0.5005994123161213,0.970551134390367,9.057638757775253,6.918334949025259,0.536745078198837,2.816676071166992,1.1406779426205413,17.59958447265625,0.1443497242099491,0.133907569454709,-0.7474216469907986,-0.8011461687810312,0.45051785972069164,-3.915529981755277,23.536408651318652,1.26,0.85
BAR_190627_1207_0117,0.03737049865722656,0.04558798522949219,0.006456139373779297,0.3117726318359375,0.18055555555555555,1.275167846679679,1.7847987627983093,0.43507241301221933,14.85621135502462,0.0722045135164319,0.03423692111735435,0.04168224182535153,0.9594245400927333,5.838921050501762,5.606167691949597,1.219892344697856,0.2744021331787109,0.46115693483388415,0.48949269893819797,0.047349332427978515,0.04435566940307617,0.0029936630249023446,0.2819677574157715,0.7918918699115111,0.7138992436046984,0.5098493240493497,0.7300704393619837,0.3507290189247657,0.7448628469256005,0.5145050431482329,0.5796709173289162,6.838921050501762,0.7053782966782988,0.8929651040120973,0.40795835083007814,0.45946178995466286,0.19618584804242417,0.9420376929067514,0.479853154491774,2.402267058312154,0.4079583508300781,0.45946178995466275,37.275174591196325,0.09905540925129185,-0.7448628469256005,-0.09905540925129185,0.7859302080241944,-0.7448628469256005,0.7518974745758922,0.09905540925129185,0.24503152939506895,0.44460494200048745,0.115491237993822,0.789835458664458,0.09467330334171985,0.5389489060039379,-0.09851273498291017,0.4179461624342184,0.46439307231205224,0.7919675287213451,0.819744467080561,-0.09905540925129185,323.337585048009,0.484727703713526,0.9700498132353044,8.342747435500119,6.838921050501762,0.5166995216276011,2.63552278137207,1.1339886278196067,16.79282745361328,0.10741483316077637,0.09905540925129185,-0.7448628469256005,-0.7859302080241944,0.38773739867103507,-3.2800042716051916,114.53025231590942,1.45,0.84
BAR_190627_1207_0118,0.037520367431640625,0.04592618103027344,0.006362655258178711,0.3065763916015625,0.2517361111111111,1.3839501953124937,1.7066913080215453,0.42979133838194006,15.45508549065115,0.07084636089202082,0.034435812067115996,0.041934425453502795,0.9593361370399366,5.675416608219061,5.453623146556764,1.2240333497252551,0.2690560241699219,0.45326800761671965,0.4816181356715982,0.047969339370727546,0.04511904273986817,0.002850296630859374,0.2766399903615316,0.7864505399278274,0.7085878919175882,0.5113749941866871,0.7226762028030783,0.3534033476896902,0.7394278249524147,0.5085832237539442,0.5720941519576614,6.675416608219061,0.7100174569490256,0.8909598348526725,0.4005537440185548,0.4512182952301953,0.19944205634147266,0.9440938172951858,0.47123562887034726,2.367930153606581,0.4005537440185547,0.4512182952301951,35.803281865112254,0.10073290931223262,-0.7394278249524147,-0.10073290931223262,0.7819196697053451,-0.7394278249524147,0.7566342756959047,0.10073290931223262,0.2397181108605503,0.4293890354601707,0.11775251225684036,0.7860470759788307,0.09620041176432892,0.5337388494342613,-0.0956092733959961,0.4177786449212921,0.45867221144427167,0.7966482696005011,0.8169712044401884,-0.10073290931223262,316.4410609670375,0.4781253238279613,0.969915301056792,8.170932551769978,6.675416608219061,0.5078600511373007,2.6680150222778325,1.1322189142146253,16.479593994140625,0.10904760059816858,0.10073290931223262,-0.7394278249524147,-0.7819196697053451,0.4213165835195747,-2.983598018900523,-71.70038270811173,1.35,0.84
BAR_190627_1207_0119,0.03156071319580078,0.04026243743896485,0.005321851539611816,0.2865101318359375,0.2361111111111111,1.4471515655517635,1.786143708229065,0.41357613463795045,17.86008473119856,0.06898504620665354,0.029695479957752385,0.03617417923017848,0.963527976076815,6.11606524742243,5.578104770655401,1.2757138024473367,0.2549494186401367,0.4438656465423432,0.46788094148307485,0.0436423101425171,0.04287582042694093,0.0007664897155761699,0.260795131111145,0.8074116973971381,0.725473924754448,0.5219059732211325,0.7013975281343104,0.3717167352106837,0.7535751698601515,0.5058783299227068,0.5991265442074151,7.11606524742243,0.711416406218515,0.9007745799755663,0.3807018526611327,0.44499811769614045,0.23880444204057494,0.9447050295406636,0.4568142868510327,2.544595122087274,0.3807018526611328,0.44499811769614056,32.41598889027243,0.1211548667283337,-0.7535751698601515,-0.1211548667283337,0.8015491599511326,-0.7535751698601515,0.7665050104384458,0.1211548667283337,0.22965195549058395,0.44459207930163736,0.11236030647601554,0.7995632721037075,0.08807642142027694,0.5332879452693065,-0.08495389982666017,0.4091089805722139,0.45205585090896816,0.8122313527482172,0.7838748770152006,-0.1211548667283337,379.04726318655173,0.46747067235401646,0.9741724044239363,9.078062655252614,7.11606524742243,0.4881860344933792,2.4009955024719245,1.1408545744095224,15.645034088134764,0.1308504399397243,0.1211548667283337,-0.7535751698601515,-0.8015491599511326,0.4184213294329063,-2.10130730081996,-7.418845441955688,1.5,0.75
BAR_190627_1207_0120,0.032561654663085936,0.04339183959960938,0.005335763168334961,0.289242431640625,0.15104166666666666,1.484322052001957,1.6815687918663025,0.4156804013882322,17.513127831690387,0.06563921650855378,0.03147265197397499,0.03836087263238608,0.9637735361112162,5.665825517183854,5.002099715930937,1.3326054848435347,0.2566807769775391,0.44420915641009817,0.4692894882944953,0.04888626136779786,0.04994794990539552,-0.001061688537597659,0.26214601249694824,0.8005987835918135,0.7116454252921256,0.5337954973500048,0.7041585722346251,0.3920904012882109,0.7391018102986087,0.4990529615856262,0.5840397503076047,6.665825517183854,0.7184101992346794,0.8988152852964241,0.3865154073486328,0.4488974320421175,0.2794966968592244,0.9476999374823771,0.4582710402078784,2.5075195919520747,0.38651540734863277,0.4488974320421174,26.256021367373897,0.14258968651351048,-0.7391018102986087,-0.14258968651351048,0.7976305705928481,-0.7391018102986087,0.78099627869052,0.14258968651351048,0.2307086057891746,0.4396685717813599,0.1188179728245289,0.7920198751538025,0.0891621520216688,0.5327492735620705,-0.08650947735839846,0.4005652861414414,0.4524781040015197,0.8310397090373305,0.7504096383915252,-0.14258968651351048,299.07539307528265,0.4685072414254434,0.9727725204471336,8.882915645209195,6.665825517183854,0.49047368228626553,2.662421058654785,1.1391358876766406,15.834054016113283,0.15336353588098156,0.14258968651351048,-0.7391018102986087,-0.7976305705928481,0.3751629507666281,-2.1955931375181565,-8.558675044920271,1.21,0.81
BAR_190627_1207_0121,0.03786159973144532,0.04502737121582032,0.006334653282165528,0.33811502685546874,0.14583333333333334,1.4571997070312506,1.8351203644275667,0.460535731475825,12.313883508450745,0.07099748902685786,0.03416183408931042,0.04159906785513026,0.9632187013230243,6.509099859169047,6.314082424412555,1.189262248167068,0.3002534271240234,0.49456191036487546,0.5252922099761934,0.04585848941802979,0.04166578098297119,0.004192708435058597,0.30837381877899167,0.8057576815928756,0.736251343592646,0.5046575007986244,0.7647166967977471,0.3415877049249233,0.7649575121809291,0.5396147615807739,0.6062319057307192,7.509099859169047,0.7133398037062243,0.8992979960612182,0.44354353857421863,0.49511313209638413,0.17161787038445633,0.9455387427749459,0.5188503341741512,2.5165645225150737,0.44354353857421874,0.49511313209638425,46.481098641263586,0.08645024063495611,-0.7649575121809291,-0.08645024063495611,0.7985959921224364,-0.7649575121809291,0.7533331933824399,0.08645024063495611,0.27001730532314727,0.5024213295635704,0.1069523601933071,0.8031159528653595,0.0899316869413334,0.5601987329858578,-0.11371961993286132,0.4243450101745178,0.4896745689968708,0.7884358878124595,0.8408574320266489,-0.08645024063495611,348.7317977942134,0.5141462991322733,0.970114223838994,8.930288980226395,7.509099859169047,0.5576919447056858,2.572365077972412,1.1395595605857713,18.30183648681641,0.09360375355604221,0.08645024063495611,-0.7649575121809291,-0.7985959921224364,0.3727119155178553,-5.954735605273491,8.79409991912225,1.48,0.85
BAR_190627_1207_0122,0.036401910400390626,0.04360287780761719,0.006514492034912109,0.3149499267578125,0.046875,1.4235887145996173,1.7424685406684874,0.438880047581419,14.483479545920485,0.0752952638605105,0.03300883033561876,0.04016410109727381,0.9594699030183333,6.2231454113515525,6.030250875484149,1.197818392716809,0.2785480163574219,0.4690931457452704,0.4965862045027596,0.044289353179931636,0.040569747467041006,0.0037196057128906293,0.2861101666768392,0.8015670741013943,0.7254348975696095,0.5039671814790128,0.7356573548242866,0.3403674965391401,0.7567840649833187,0.5232775651027405,0.5948660179183758,7.2231454113515525,0.6964101525176615,0.8963947059596562,0.4123426527099609,0.46648664782219296,0.17856680426052926,0.9379342787142897,0.48776901287724966,2.463013926705711,0.41234265270996096,0.46648664782219307,43.03731553142084,0.0900067054549843,-0.7567840649833187,-0.0900067054549843,0.7927894119193123,-0.7567840649833187,0.7400305700246882,0.0900067054549843,0.24968896721835668,0.4630803209752654,0.11039968926916244,0.7974330089591879,0.09216730177164963,0.5447286899474736,-0.1002871111206055,0.42073755466047674,0.46992543885098564,0.7782029559131933,0.834851097695928,-0.0900067054549843,366.5960130228844,0.49077479638831234,0.971028348731198,8.65201642698491,7.2231454113515525,0.5240840803746818,2.4773370056152344,1.1370089761823836,17.000919677734377,0.09798528216930477,0.0900067054549843,-0.7567840649833187,-0.7927894119193123,0.32309950368371776,-3.4613054302289994,53.14641786728726,1.39,0.82
BAR_190627_1207_0123,0.04107569885253906,0.04651749267578125,0.006975088500976562,0.3153824951171875,0.03298611111111111,1.4156744384765574,1.7990215229988098,0.4361335459320215,14.557674081752076,0.07375716782430333,0.03605432022500816,0.04388103326646856,0.9567245267030006,5.779868754220011,5.986733832562552,1.1324820751748648,0.2743067962646485,0.4542936758140825,0.48499601621124483,0.04498419799804688,0.03810328216552735,0.006880915832519527,0.2838597351074219,0.7748879152508632,0.7099691217189681,0.49189318724386566,0.7303179861700118,0.318842907655052,0.7429262545187352,0.515165757290766,0.5652681070787536,6.779868754220011,0.7096784928971104,0.8847671352561823,0.40349098498535174,0.4457192921578388,0.12377380655376821,0.9439451080397052,0.47444991994398217,2.266938749760914,0.4034909849853516,0.4457192921578387,56.84228863186267,0.06212576261115875,-0.7429262545187352,-0.06212576261115875,0.7695342705123646,-0.7429262545187352,0.7392128647548908,0.06212576261115875,0.2426976383123743,0.4154665179903785,0.11543498582509283,0.7826340535393768,0.10193096063553031,0.5311306887324313,-0.10015786844970707,0.434349644931831,0.45944366396773834,0.7661536617551311,0.8830161835855914,-0.06212576261115875,360.33357510132436,0.4804206408369265,0.9683203657186156,7.678079836192304,6.779868754220011,0.5141076700383187,2.5630070343017577,1.1267361139647405,16.676079528808597,0.06750089147342578,0.06212576261115875,-0.7429262545187352,-0.7695342705123646,0.3154881096175954,-3.618175328244441,26.05069472245124,1.28,0.82
